dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,dimension,separation,density_ratio,minority_fraction,modes,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,matched_kmeans,random_forest,600,20,2,7,42.857142857142854,29.0,18,114,0,0.0,0.0,4.283246775551683,4.511947765098353,0.9699248120300752,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6373777777777777,0.638558648467251,0.05,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,granular_ball,logistic,600,20,2,7,42.857142857142854,31.0,8,105,0,0.0,0.0,4.196212566301922,4.596619571166615,0.979591836734694,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5850222222222222,0.5909183179064954,0.03333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,granular_ball,random_forest,600,20,2,7,42.857142857142854,31.0,8,105,0,0.0,0.0,4.196212566301922,4.596619571166615,0.979591836734694,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5003500000000001,0.5119824612216647,0.01,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,logistic,600,20,2,7,42.857142857142854,29.0,18,114,0,0.0,0.0,4.283246775551683,4.511947765098353,0.9699248120300752,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6388999999999999,0.6525052513641239,0.06,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,random_forest,600,20,2,7,42.857142857142854,29.0,18,114,0,0.0,0.0,4.283246775551683,4.511947765098353,0.9699248120300752,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6185888888888889,0.6204196350402086,0.03,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,granular_ball,logistic,600,20,2,7,42.857142857142854,31.0,8,105,0,0.0,0.0,4.196212566301922,4.596619571166615,0.979591836734694,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5846333333333333,0.5786430298917946,0.03,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,granular_ball,random_forest,600,20,2,7,42.857142857142854,31.0,8,105,0,0.0,0.0,4.196212566301922,4.596619571166615,0.979591836734694,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5094222222222222,0.5218352828731856,0.01,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,matched_kmeans,logistic,600,20,2,7,42.857142857142854,29.0,18,114,0,0.0,0.0,4.283246775551683,4.511947765098353,0.9699248120300752,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.635311111111111,0.6521264433570314,0.06,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,matched_kmeans,random_forest,600,20,2,7,42.857142857142854,29.0,18,114,0,0.0,0.0,4.283246775551683,4.511947765098353,0.9699248120300752,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6175999999999999,0.621571860769315,0.03,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,granular_ball,logistic,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6054888888888889,0.6200526214219088,0.07,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,granular_ball,random_forest,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5316333333333334,0.547114740897271,0.03333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,matched_kmeans,logistic,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6897444444444445,0.6662049633440859,0.03,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7198,0.722740475668487,0.11333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,granular_ball,logistic,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6515444444444445,0.6495852065033032,0.03666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,granular_ball,random_forest,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6024666666666667,0.5841440097063363,0.013333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,matched_kmeans,logistic,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7186222222222223,0.7056205500124071,0.08666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7349888888888889,0.7302999914141985,0.09666666666666666,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,granular_ball,logistic,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6381444444444445,0.6369822314866748,0.03666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,granular_ball,random_forest,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6022111111111111,0.5877024010743237,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,matched_kmeans,logistic,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7194111111111111,0.7063053146356215,0.06333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7252666666666667,0.7253868987115031,0.08,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,granular_ball,logistic,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6054888888888889,0.6200526214219088,0.07,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,granular_ball,random_forest,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5316333333333334,0.547114740897271,0.03333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,matched_kmeans,logistic,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6897444444444445,0.6662049633440859,0.03,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7198,0.722740475668487,0.11333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,granular_ball,logistic,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6515444444444445,0.6495852065033032,0.03666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,granular_ball,random_forest,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6024666666666667,0.5841440097063363,0.013333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,matched_kmeans,logistic,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7186222222222223,0.7056205500124071,0.08666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7349888888888889,0.7302999914141985,0.09666666666666666,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,granular_ball,logistic,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6381444444444445,0.6369822314866748,0.03666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,granular_ball,random_forest,600,20,2,13,23.076923076923077,13.0,1,80,1,0.15384615384615385,0.23076923076923078,3.0940504194136107,3.63022002368039,0.9942307692307693,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6022111111111111,0.5877024010743237,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,matched_kmeans,logistic,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7194111111111111,0.7063053146356215,0.06333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,16.0,8,72,0,0.0,0.0,4.014224845872638,4.308355569191445,0.9590246354952238,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7252666666666667,0.7253868987115031,0.08,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,granular_ball,logistic,600,20,2,16,18.75,8.5,1,80,4,0.3125,0.375,2.492054947843763,2.868166493437237,1.0,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6140666666666666,0.6375775785631326,0.07666666666666666,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,granular_ball,random_forest,600,20,2,16,18.75,8.5,1,80,4,0.3125,0.375,2.492054947843763,2.868166493437237,1.0,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.5505444444444445,0.5764033603907079,0.05,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,matched_kmeans,logistic,600,20,2,16,18.75,14.0,2,59,0,0.0625,0.0625,3.8466578830217584,4.27129732119181,0.976321036889332,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6876555555555556,0.6757416141936778,0.04666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,matched_kmeans,random_forest,600,20,2,16,18.75,14.0,2,59,0,0.0625,0.0625,3.8466578830217584,4.27129732119181,0.976321036889332,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6952499999999999,0.7019245063588228,0.11,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,granular_ball,logistic,600,20,2,16,18.75,8.5,1,80,4,0.3125,0.375,2.492054947843763,2.868166493437237,1.0,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6666333333333334,0.6671947971852081,0.05,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,granular_ball,random_forest,600,20,2,16,18.75,8.5,1,80,4,0.3125,0.375,2.492054947843763,2.868166493437237,1.0,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6202555555555556,0.6142281798859383,0.05333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,matched_kmeans,logistic,600,20,2,16,18.75,14.0,2,59,0,0.0625,0.0625,3.8466578830217584,4.27129732119181,0.976321036889332,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6993777777777779,0.7081813777875906,0.10666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,matched_kmeans,random_forest,600,20,2,16,18.75,14.0,2,59,0,0.0625,0.0625,3.8466578830217584,4.27129732119181,0.976321036889332,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6793611111111111,0.6904930206539064,0.07666666666666666,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,granular_ball,logistic,600,20,2,16,18.75,8.5,1,80,4,0.3125,0.375,2.492054947843763,2.868166493437237,1.0,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6644666666666666,0.6617524298584929,0.03666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,granular_ball,random_forest,600,20,2,16,18.75,8.5,1,80,4,0.3125,0.375,2.492054947843763,2.868166493437237,1.0,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6317555555555556,0.6265775956992872,0.043333333333333335,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,matched_kmeans,logistic,600,20,2,16,18.75,14.0,2,59,0,0.0625,0.0625,3.8466578830217584,4.27129732119181,0.976321036889332,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6980555555555557,0.699758976291945,0.08333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,matched_kmeans,random_forest,600,20,2,16,18.75,14.0,2,59,0,0.0625,0.0625,3.8466578830217584,4.27129732119181,0.976321036889332,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6788000000000001,0.691382788379704,0.07333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.4602222222222222,0.4720340015346377,0.0033333333333333335,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.5164111111111112,0.5107313815366818,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.4602222222222222,0.4720340015346377,0.0033333333333333335,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.5164111111111112,0.5107313815366818,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.4594222222222223,0.4755956843294144,0.006666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.5193111111111111,0.5126439064699313,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.4594222222222223,0.4755956843294144,0.006666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.5193111111111111,0.5126439064699313,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.4594222222222223,0.4755956843294144,0.006666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.5196277777777778,0.5128744280031508,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.4594222222222223,0.4755956843294144,0.006666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.146914089132776,4.146914089132776,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.0,0.0,0.5196277777777778,0.5128744280031508,0.023333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,granular_ball,logistic,600,20,2,21,14.285714285714286,8.0,1,53,6,0.42857142857142855,0.47619047619047616,2.512785876825068,2.69847769753036,0.9753127057274521,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6596,0.6967662750465744,0.15333333333333332,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,granular_ball,random_forest,600,20,2,21,14.285714285714286,8.0,1,53,6,0.42857142857142855,0.47619047619047616,2.512785876825068,2.69847769753036,0.9753127057274521,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.61195,0.6393807238706111,0.09666666666666666,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,matched_kmeans,logistic,600,20,2,21,14.285714285714286,10.0,1,47,2,0.09523809523809523,0.23809523809523808,3.428536216836933,3.919580960317806,0.9553239735610556,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7068888888888889,0.7339063456123002,0.18666666666666668,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,matched_kmeans,random_forest,600,20,2,21,14.285714285714286,10.0,1,47,2,0.09523809523809523,0.23809523809523808,3.428536216836933,3.919580960317806,0.9553239735610556,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6970777777777778,0.7302642838100358,0.18666666666666668,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,granular_ball,logistic,600,20,2,21,14.285714285714286,8.0,1,53,6,0.42857142857142855,0.47619047619047616,2.512785876825068,2.69847769753036,0.9753127057274521,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6721555555555555,0.7092044574277461,0.14333333333333334,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,granular_ball,random_forest,600,20,2,21,14.285714285714286,8.0,1,53,6,0.42857142857142855,0.47619047619047616,2.512785876825068,2.69847769753036,0.9753127057274521,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6186888888888888,0.6509339739051727,0.10333333333333333,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,matched_kmeans,logistic,600,20,2,21,14.285714285714286,10.0,1,47,2,0.09523809523809523,0.23809523809523808,3.428536216836933,3.919580960317806,0.9553239735610556,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7392222222222222,0.755267386679612,0.18333333333333332,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,matched_kmeans,random_forest,600,20,2,21,14.285714285714286,10.0,1,47,2,0.09523809523809523,0.23809523809523808,3.428536216836933,3.919580960317806,0.9553239735610556,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7373444444444444,0.754207857947855,0.13,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,granular_ball,logistic,600,20,2,21,14.285714285714286,8.0,1,53,6,0.42857142857142855,0.47619047619047616,2.512785876825068,2.69847769753036,0.9753127057274521,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6946888888888889,0.7182125802484846,0.15,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,granular_ball,random_forest,600,20,2,21,14.285714285714286,8.0,1,53,6,0.42857142857142855,0.47619047619047616,2.512785876825068,2.69847769753036,0.9753127057274521,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.6228888888888888,0.6524917466565668,0.10666666666666667,nan
syn2_d20_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,matched_kmeans,logistic,600,20,2,21,14.285714285714286,10.0,1,47,2,0.09523809523809523,0.23809523809523808,3.428536216836933,3.919580960317806,0.9553239735610556,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.0,0.0,0.7409777777777777,0.7524787167177833,0.18666666666666668,nan
